2019-10-24 08:12:42,@Chris_Farthing @WildWoodberry @TeRNSorg Wow! Patch mega. Fog brought it in? Currently watching 13 DbBrent at Rainham myself.
2019-10-24 08:12:40,@BocktheRobber I did not know this.
2019-10-24 08:12:36,"RT @corpsensemble16: \xe2\x80\xbc\xef\xb8\x8f EXTRA, EXTRA \xe2\x80\xbc\xef\xb8\x8f Dates added for #TheFetchWilson at The Bohemian Theatre! October 29th is already SOLD OUT so get to\xe2\x80\xa6"
2019-10-24 08:12:20,RT @aikenpromotions: TICKETS ON SALE NOW!\n\n@JuniorBrotherIE \n@whelanslive \n12th December 2019\n\nBook now \xe2\x9e\xa1\xef\xb8\x8f https://t.co/5LYAxibirm https://\xe2\x80\xa6
2019-10-24 08:11:35,"@Davebrady00 Hi David, what bus stop number are you waiting at?"
2019-10-24 08:11:35,@think_or_swim @dw_environment Really great doc. The EU needs to step in and reverse a lot of their farming regs. A\xe2\x80\xa6 https://t.co/xUa4THATxM
2019-10-24 08:11:32,\xc4\xb0\xc5\x9fte b\xc3\xb6yle g\xc3\xbczel haberler verin :)) https://t.co/G6MaytquW5
2019-10-24 08:10:39,"m also a member of CLEW and am wondering if you could follow so I can DM you about a possibl\xe2\x80\xa6 https://t.co/Xo12CpO2TZ"""
2019-10-24 08:10:22,"What a way to roast Zuckerberg, and highlight how deeply troubling it is to put profit before social &amp; civil respon\xe2\x80\xa6 https://t.co/LPs59ktihK"
2019-10-24 08:10:21,RT @kilkennycollege: Green Schools\nReminder that voting for Form 1 and Form 4\xe2\x80\x99s Green School Committee members takes place tomorrow the 24t\xe2\x80\xa6
2019-10-24 08:10:16,@gemmaod1 @LeoVaradkar @CharlieFlanagan Do you all remember when a whole Lidl building was demolished and robbed (b\xe2\x80\xa6 https://t.co/5hbNVkospH
2019-10-24 08:10:13,@KeithMillsD7 @mobyrne100 Kids have enough to worry/think/learn about without adding pet topics of the liberal elit\xe2\x80\xa6 https://t.co/NgnfD2DUSm
2019-10-24 08:10:09,Just what i want OKC being competitive in games but lose number 1 pick here we come \xe2\x9a\xa1\xe2\x9a\xa1
2019-10-24 08:10:06,"Learning a lot about #innovation and #startup ecosystems throughout Europe, Israel and elsewhere with @EUBIC collea\xe2\x80\xa6 https://t.co/m8ozsfLYsL"
2019-10-24 08:10:04,".@leogalway ""Friday the 25th of October - NUI Galway\nNuran Acur will deliver a lecture \"
2019-10-24 08:09:39,@AlternateMe83 Raspberry 4 kit.
2019-10-24 08:09:33,@jesskellynt Was in Leitrim at the weekend and all of our rural friends have Gigabit fiber broadband which I cant e\xe2\x80\xa6 https://t.co/IUPE1zh8l4
2019-10-24 08:09:24,"RT @RobertBohan: Why is it that the general public would never allow a 1000y old church be knocked down for a motorway, but happily ignore\xe2\x80\xa6"
2019-10-24 08:08:43,s in the Starbiz hotseat next Tuesday the 29th October it
2019-10-24 08:08:40,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-24 08:08:15,"RT @cravenrobert: Good morning Twitter, what are you reading today?\n\n#thursdaymorning #Thursday #thursdayvibes #OctoberBankHoliday\xf0\x9f\x87\xa8\xf0\x9f\x87\xae https:\xe2\x80\xa6"
2019-10-24 08:07:59,@stevoberigan @SkyNews Apparently released without being charged! He was the one who contacted the police and ambul\xe2\x80\xa6 https://t.co/inSWaSTzVw
2019-10-24 08:07:57,RT @sarah_doherty9: Shannon LNG will lock us into importing the most toxic fossil fuels for 30 to 50 years.\n\n Let me put that into perspect\xe2\x80\xa6
2019-10-24 08:07:56,@ParkerMolloy @Femi_Sorry AOC is amazing. Duckerberg was shambolic.
2019-10-24 08:07:55,RT @wallsprojectirl: Did you know we have been awarded by The National Lottery on the 7th October as regional winners for The Good Causes A\xe2\x80\xa6
2019-10-24 08:07:39,RT @fitzfromdublin: Number of mainstream sites covering this story yesterday: 0\nToday: 0\nReminder that even if the story turns out to be fa\xe2\x80\xa6
2019-10-24 08:07:25,"re looking forward to our JAWS update webinar next Wednesday, 30th October at 2.30pm. We"
2019-10-24 08:07:21,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-24 08:07:15,RT @AtlanTecFest: No doubt Donal Murphy from @we_are_intuity  will have a thing to say about #CyberCulture at todays Secure World with @ITA\xe2\x80\xa6
2019-10-24 08:07:15,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-24 08:07:05,A reduction of meat intake and a move to less environmentally damaging (and healthier) diet on the consumer level i\xe2\x80\xa6 https://t.co/z1XZPNjqwf
2019-10-24 08:07:05,The only way we\xe2\x80\x99re gonna change and meet our emissions target is to drastically change our behaviours to reduce our\xe2\x80\xa6 https://t.co/Tw9idhBnb9
2019-10-24 08:07:01,"RT @GreenNews_ie: Ireland exceeded its annual EU emissions budget by over five million tonnes last year, new data from the Environmental Pr\xe2\x80\xa6"
2019-10-24 08:06:56,RT @tcdglobal: Namaste! Diwali symbolises prosperity and happiness. @TrinityIndSoc are celebrating Diwali on the 27th of October at this ye\xe2\x80\xa6
2019-10-24 08:06:52,AUGUST &amp; SEPTEMBER
2019-10-24 08:06:51,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-24 08:06:45,Got to the office amd scones and blueberry muffins are for breakfast. Off me.
2019-10-24 08:06:39,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-24 08:06:23,@yebbean oh! ! it was that time. . do you perhaps remember cuteconut?
2019-10-24 08:06:11,RT @pippa_hackett: Any families in Laois-Offaly interested in tracking and reducing your carbon footprints? DM the team @EcoEye to find out\xe2\x80\xa6
2019-10-24 08:05:54,"re all Ears! As we gear up in building our General Election messaging, in collaboration with our members nationwide,w\xe2\x80\xa6"""
2019-10-24 08:05:46,"RT @ImpressionistAL: Robert DeNiro, Al Pacino and Joe Pesci meet Richard Schaefer, Bob Arum and Jim McDonald \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\n@NoContextHearn https://t.\xe2\x80\xa6"
2019-10-24 08:05:36,"10 years today since my nana passed away, every year I dread October and then Christmas for that very reason..never gets any easier\xf0\x9f\x98\x93"
2019-10-24 08:05:33,"RT @arseblog: @Stillberto Also, not sure how helpful it is to talk about wanting Fabinho while he\xe2\x80\x99s leaving Torreira out and/or refusing to\xe2\x80\xa6"
2019-10-24 08:05:31,RT @Rubberbandits: What happens when three quarters of your government aren\xe2\x80\x99t landlords https://t.co/irqRqzgeoP
2019-10-24 08:05:26,RT @DubChamNews: @irishredcross is hosting the 2019 #HumanitarianAwards on the 16th November in the @BBHotelDublin. Plus there is an exclus\xe2\x80\xa6
2019-10-24 08:05:11,@PastorJimberoo1 @AllisonMorris1 @irish_news Who all hang around the same loyalist kulture expression zone.
2019-10-24 08:05:06,Namaste! Diwali symbolises prosperity and happiness. @TrinityIndSoc are celebrating Diwali on the 27th of October a\xe2\x80\xa6 https://t.co/WLgd9m1rcg
2019-10-24 08:05:00,"Learn more about\n@library_MU Makerspace where we carry out #3DPrinting, have arduino &amp; raspberry pi kits and #VR. C\xe2\x80\xa6 https://t.co/F4GPr7weny"
2019-10-24 08:04:59,"RT @corpsensemble16: \xe2\x80\xbc\xef\xb8\x8f EXTRA, EXTRA \xe2\x80\xbc\xef\xb8\x8f Dates added for #TheFetchWilson at The Bohemian Theatre! October 29th is already SOLD OUT so get to\xe2\x80\xa6"
2019-10-24 08:04:39,Suicide bereavement is traumatic and brings uniquely difficult emotions. But please know there is hope after suicid\xe2\x80\xa6 https://t.co/asFb7nz8J2
2019-10-24 08:04:35,BPOL-HH: Bundespolizei am Hamburg Airport: Festnahme wegen Insolvenzverschleppung &amp;#8211; Mann muss \xc3\xbcber...Bundespo\xe2\x80\xa6 https://t.co/xtYPaCxXg1
2019-10-24 08:04:31,POL-HH: 191023-3. Einladung f\xc3\xbcr Journalisten &amp;#8211; \xc3\x9cbergabe des weltweit ersten Funkstreifenwagens mit...Polizei\xe2\x80\xa6 https://t.co/VcNDDxITVF
2019-10-24 08:04:14,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-24 08:04:07,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-24 08:04:05,RT @morganobrienart: New friends #inktober #matchstickmouse https://t.co/UiL5P513Ql
2019-10-24 08:04:01,"s eyes \xf0\x9f\x92\x9c\xe2\x9c\xa8 #PENTAGON #\xed\x99\x8d\xec\x84\x9d #HONGSEOK #PentagoninBerlin #\xed\x8e\x9c\xed\x83\x80\xea\xb3\xa4 #2019_PENTAGON_WORLDTOUR #PRISMINBERLIN @CUBE_PTG https\xe2\x80\xa6"""
2019-10-24 08:04:01,"@EiraCaberte Ei, layo pakos tinuod oy HAHA gasugod pa sab ko. Kaya na! \xf0\x9f\x98\x86"
2019-10-24 08:04:00,With &gt;50% of passengers bringing 2+ screens onboard are the days of seatback screens numbered? Should airlines impr\xe2\x80\xa6 https://t.co/21KLkb5mkI
2019-10-24 08:03:56,.@IrishRail Reduced number of carriages on 8.30am from Drogheda due to mechanical fault. This can get extraordinarily unsafe for passengers.
2019-10-24 08:03:44,"re heading off during the mid term remember that we do currency exchange! You can book the currency you need\xe2\x80\xa6 https://t.co/uxNFXrpO4y"""
2019-10-24 08:03:35,@Stillberto That ought to be another serious consideration for the powers that be.
2019-10-24 08:03:31,RT @ClubCamogie: West Cork U14 B Champions \xf0\x9f\x8f\x86. Congratulations to our girls &amp; coaches on their West Cork Final win tonight @carberycamogie1\xe2\x80\xa6
2019-10-24 08:03:21,"How relatable for Limerick! Take notes @LimerickCouncil @LimerickChamber @Buseireann @JLeddin @Smart_Limerick\n""...\xe2\x80\xa6 https://t.co/DtZt7lFJNA"
2019-10-24 08:03:06,RT @Rubberbandits: What happens when three quarters of your government aren\xe2\x80\x99t landlords https://t.co/irqRqzgeoP
2019-10-24 08:02:56,RT @ConanOCeallaigh: Interested in learing more about the benifits of constructing with #Timber? The #WoodProps team at the National Univer\xe2\x80\xa6
2019-10-24 08:02:52,"RT @newschambers: Alexandria Ocasio Cortez hits Mark Zuckerberg with quick-fire, sharp questioning. \n\nHe staggers brutally.\n\nA reminder of\xe2\x80\xa6"
2019-10-24 08:02:37,RT @Vinnizle: Was trying a really ambitious pose for my Halloween inktober piece but it was a step too far for my skills at present. Gutted\xe2\x80\xa6
2019-10-24 08:02:12,RT @ccferrie: In which he refuses to say when agricultural emissions will start to reduce but launches a campaign for people to eat more me\xe2\x80\xa6
2019-10-24 08:01:48,"RT @dolanssocialfa1: @robinasquith ""devil in the detail"".Positive note the move to ""what matters to you rather than what\"
2019-10-24 08:01:48,Humphreys and Chambers clash on claim #Brexit deal\xe2\x80\x99s Border solution is permanent https://t.co/ZYwgdAXkWC @IrishTimes
2019-10-24 08:01:47,New friends #inktober #matchstickmouse https://t.co/UiL5P513Ql
2019-10-24 08:01:45,By a member of the garda who will not be prosecuted. Remember whenever you are talking to a garda it could easily b\xe2\x80\xa6 https://t.co/jmYS0whdz2
2019-10-24 08:01:37,"RT @NetworkCork: Check out this upcoming workshop from Network West Cork member, Wilson &amp; Miller Coaching Service. An inspiring and empower\xe2\x80\xa6"
2019-10-24 08:01:34,A great job from @AOC here; a few politicians in the UK would love to have the same opportunity but Zuckerberg is s\xe2\x80\xa6 https://t.co/AWZpWcGBDE
2019-10-24 08:01:20,"""Children\xe2\x80\x99s development is being \xe2\x80\x9cpaused\xe2\x80\x9d while they experience substandard housing, overcrowded environments, and\xe2\x80\xa6 https://t.co/bO5dtbxWo3"
2019-10-24 08:01:10,Ardern tells New Zealand farmers to cut carbon emissions or face penalties https://t.co/VqdnMiiFZy
2019-10-24 08:01:08,More evidence to cut back on meat intake and drive targets for climate action plan. Ireland exceeds EU emissions ta\xe2\x80\xa6 https://t.co/Z2FeKiUIaF
2019-10-24 08:01:06,"RT @arseblog: @Stillberto Also, not sure how helpful it is to talk about wanting Fabinho while he\xe2\x80\x99s leaving Torreira out and/or refusing to\xe2\x80\xa6"
2019-10-24 08:01:03,#profifitness#indoorcycling#cork#.     #november https://t.co/sYH8n8K2Rn
2019-10-24 08:01:00,s in the Starbiz hotseat next Tuesday the 29th October it
2019-10-24 08:00:58,RT @aikenpromotions: TICKETS ON SALE NOW!\n\n@JuniorBrotherIE \n@whelanslive \n12th December 2019\n\nBook now \xe2\x9e\xa1\xef\xb8\x8f https://t.co/5LYAxibirm https://\xe2\x80\xa6
2019-10-24 08:00:57,"@dormakaba_UKI will be attending Security Twenty 19 in London, on Thursday 7th November. Join us on the day at stan\xe2\x80\xa6 https://t.co/sq6THz2PPV"
2019-10-24 08:00:48,21st to 25th October 2019 is European Health and Safety Week. The theme is \xe2\x80\x98Healthy Workplaces Manage Dangerous Sub\xe2\x80\xa6 https://t.co/4lip4IKsfz
2019-10-24 08:00:47,TICKETS ON SALE NOW!\n\n@JuniorBrotherIE \n@whelanslive \n12th December 2019\n\nBook now \xe2\x9e\xa1\xef\xb8\x8f https://t.co/5LYAxibirm https://t.co/VqXgfkyFuh
2019-10-24 08:00:37,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-24 08:00:33,REMEMBER SASSYMEMES
2019-10-24 08:00:21,m still waiting for verification of my account details since 18th october. What
2019-10-24 08:00:16,@CAugustenborg @EPAIreland Do you think these figures show the full extent of emissions. Such as products and mater\xe2\x80\xa6 https://t.co/f9tE9HGgqg
2019-10-24 08:00:12,RT @sligorovers: Some of the first team members giving a hand with preparations for Symphony of Dance\xf0\x9f\x98\x89\nA music experience not to be missed.\xe2\x80\xa6
2019-10-24 08:00:12,@gmurf11 @jammz276 I understood - I just disagree that that they\xe2\x80\x99ve had the same number of good games for their clu\xe2\x80\xa6 https://t.co/ztkCDH7KwB
2019-10-24 08:00:06,Transport accounts for 20% of our greenhouse gas emissions. Think what could be done if Ireland invested in good pu\xe2\x80\xa6 https://t.co/C1hwVvzeEr
2019-10-24 08:00:05,"m looking to reach that magic number of 100 and beyond\xe2\x80\xa6"""
2019-10-24 07:59:51,"RT @GreenNews_ie: Ireland exceeded its annual EU emissions budget by over five million tonnes last year, new data from the Environmental Pr\xe2\x80\xa6"
2019-10-24 07:59:27,"m so glad I live in a world where there are Octobers.\n\n\xe2\x80\x95 L.M. Montgomery,\xc2\xa0"
2019-10-24 07:59:15,RT @Bubblenoma: That container came into the UK on the 19th October. Did the driver just leave them there for 4 days? What is the mindset l\xe2\x80\xa6
2019-10-24 07:59:14,"RT @arseblog: @Stillberto Also, not sure how helpful it is to talk about wanting Fabinho while he\xe2\x80\x99s leaving Torreira out and/or refusing to\xe2\x80\xa6"
2019-10-24 07:59:04,RT @think_or_swim: Joe Healy of @IFAmedia absolutely floundering on @morningireland just now. \nNo answers on soaring agri emissions &amp; pure\xe2\x80\xa6
2019-10-24 07:58:57,"RT @arseblog: @Stillberto Also, not sure how helpful it is to talk about wanting Fabinho while he\xe2\x80\x99s leaving Torreira out and/or refusing to\xe2\x80\xa6"
2019-10-24 07:58:51,"RT @arseblog: @Stillberto Also, not sure how helpful it is to talk about wanting Fabinho while he\xe2\x80\x99s leaving Torreira out and/or refusing to\xe2\x80\xa6"
2019-10-24 07:58:49,Number of mainstream sites covering this story yesterday: 0\nToday: 0\nReminder that even if the story turns out to b\xe2\x80\xa6 https://t.co/6BHlD79gLb
2019-10-24 07:58:34,RT @arseblog: New from @Stillberto: New Dawn Fades - https://t.co/g0M4hS0jJA #arsenal #afc https://t.co/iPg1eC9l8h
2019-10-24 07:58:20,RT @AmandaGeard: Do agents and publishers dread December? \xf0\x9f\x98\x82 #NaNoWriMo
2019-10-24 07:58:10,RT @NiallOfficial: @tattooednumber No . Riff is a year old . The concept is from this year
2019-10-24 07:57:57,Thursday 24th October 2019 - \xf0\x9f\x91\x87\xf0\x9f\x91\x87 https://t.co/Gr3sKsApFw
2019-10-24 07:57:39,Do you remember when you joined Twitter? I do! (I don\xe2\x80\x99t) #MyTwitterAnniversary https://t.co/oRmF5burAJ
2019-10-24 07:57:39,"@garyjokean @frobertElliott @BrianJustBrian Was watching the highlights there, the Astros absolutely collapsed in the 7th."
2019-10-24 07:57:38,Some good news... Remember when we all were panicking about the hole in the Ozone and reduced CFCs? It. Is. Working\xe2\x80\xa6 https://t.co/UIZ6rPkLPp
2019-10-24 07:57:30,"RT @arseblog: @Stillberto Also, not sure how helpful it is to talk about wanting Fabinho while he\xe2\x80\x99s leaving Torreira out and/or refusing to\xe2\x80\xa6"
2019-10-24 07:56:58,"RT @RobertBohan: Why is it that the general public would never allow a 1000y old church be knocked down for a motorway, but happily ignore\xe2\x80\xa6"
2019-10-24 07:56:56,RT @caulmick: A report into the voting activity of a number of Fianna F\xc3\xa1il TDs in the D\xc3\xa1il last week will be published today.\n\nReport will\xe2\x80\xa6
2019-10-24 07:56:52,@RickyChamp1 Very true theres a lot more fake news in the papers than online I cant remember the last time I read a\xe2\x80\xa6 https://t.co/NfTYLXtufY
2019-10-24 07:56:43,"RT @GreenNews_ie: Ireland exceeded its annual EU emissions budget by over five million tonnes last year, new data from the Environmental Pr\xe2\x80\xa6"
2019-10-24 07:56:31,travei as costas montando um ber\xc3\xa7o de beb\xc3\xaa\nAUGE
