"username","date","retweets","favorites","text","geo","mentions","hashtags","id","permalink","emoji"
"CF_Dublin","2019-04-22 11:15","0","0","It would be fatally ironic if we completely missed the existential risk of insect depopulation on our ability to feed the planet ...while blinded by climate change ..we have a lot to do #ClimateAction #foodsecurityhttps://twitter.com/ZacGoldsmith/status/1120250933697548288 …","","","#ClimateAction #foodsecurityhttps","1120269960520110080","https://twitter.com/CF_Dublin/status/1120269960520110080",""
"DominicTrepel","2019-04-22 10:03","1","1","#Delayerism   A poignant and timely word that hopefully @OxfordWords will pick up    This seems particularly apt given Oxford Dictionary’s “Word of the Years (2018)” reconsiders the use of the word “#Toxic”: https://twitter.com/oxfordwords/status/1062846136388476928?s=12 …  #ClimateStrike @GretaThunberg #ClimateChange @OEDhttps://twitter.com/Eric_Doherty/status/1120178840234389504 …","","@OxfordWords @GretaThunberg @OEDhttps","#Delayerism #Toxic #ClimateStrike #ClimateChange","1120251758499045381","https://twitter.com/DominicTrepel/status/1120251758499045381",""
"donalscannell","2019-04-22 09:21","0","3","Fair play to all of those arrested at the #extinctionrebellion protests - thank you - it’s obvious that it will take many more arrests to jolt society into action on #climatechange pic.twitter.com/j49dY0L4uH","","","#extinctionrebellion #climatechange","1120241122507481088","https://twitter.com/donalscannell/status/1120241122507481088",""
"glykosymoritis","2019-04-22 08:06","1","3","The kids aren't nearly angry enough - The school children who have been protesting to stop #climatechange every Friday have understood a basic truth: They are being betrayed. By politicians. By business leaders. And by an entire generation of denialists. https://glykosymoritis.blogspot.com/2019/04/the-kids-arent-nearly-angry-enough.html …pic.twitter.com/Q6ycsaiOjH","","","#climatechange","1120222443002580992","https://twitter.com/glykosymoritis/status/1120222443002580992",""
"happyveg1986","2019-04-22 03:31","0","0","We live in a society where people will sooner believe that there's a magical being living in the sky waiting for us when we die but can't admit the planet is warming up   #science #climatechange","","","#science #climatechange","1120153168745259008","https://twitter.com/happyveg1986/status/1120153168745259008",""
"stressandeffort","2019-04-21 20:10","0","0","Hahahaha. Yeah you got it, it’s the pro-choice people working with the climate change people, you’re a genius. Fuck sake.","","","","1120042063456870401","https://twitter.com/stressandeffort/status/1120042063456870401",""
"RuairiOSiochain","2019-04-21 16:14","2","11","When did it become OK to buy your kids a present as well as 1000 eggs for Easter? This isn't part of the tradition. One egg, maby with a mug inside is all any kid needs. We are never going to tackle climate change if we turn easter into another Christmas #easter #climatechange","","","#easter #climatechange","1119982770456014850","https://twitter.com/RuairiOSiochain/status/1119982770456014850",""
"donna_cooney1","2019-04-21 14:04","0","2","Great to hear #Climatechange mentioned in the vision for a new Ireland by army chaplain at #EasterSunday #easter1916 comemorations at GPO today. Also to meet @PresidentIRL and former president @PMaryMcAleese and @CAugustenborg & to be joined by @KateOTooleTweet & @1916Relativespic.twitter.com/ox5fOil1Pl","","@PresidentIRL @PMaryMcAleese @CAugustenborg @KateOTooleTweet @1916Relativespic","#Climatechange #EasterSunday #easter1916","1119950071762685953","https://twitter.com/donna_cooney1/status/1119950071762685953",""
"boggywood","2019-04-21 07:03","0","0","@MartinDaubney Hello Martin, Happy Easter!  Regarding the insane moral panic of climate change 😉 1) There is no crisis -  except the hysteria 2) C02 is plant Food not pollution & 3) below a gentle reminder of the driver of the climate system pic.twitter.com/5XIz3arb2N","","@MartinDaubney","","1119844170250821632","https://twitter.com/boggywood/status/1119844170250821632","😉"
"stressandeffort","2019-04-20 23:20","0","0","So you believe climate change warnings, you just don’t think we should do anything to draw attention to it if it inconveniences anyone? As I said, most movements have had some laws broken and on balance they’ve been worth it.","","","","1119727675738939393","https://twitter.com/stressandeffort/status/1119727675738939393",""
"irish2witter","2019-04-20 22:50","0","2","I had a Dublin taxi driver bring up Climate Change and explain it in impressive detail on a trip this eve - 'Listen Bud, I'm tellin ya, we just need to get going on solving this thing"" #smallhope","","","#smallhope","1119719972756971522","https://twitter.com/irish2witter/status/1119719972756971522",""
"KevinOliver19","2019-04-20 20:29","0","7","I spent 6 hours gardening today in the sun and now I’m sat overlooking the ocean on a beautiful night drinking a beer in the garden with the cheese and kisses #climatechange #burnfossilfuels","","","#climatechange #burnfossilfuels","1119684493126852608","https://twitter.com/KevinOliver19/status/1119684493126852608",""
"BodhiHardinge","2019-04-20 19:24","0","2","Wonderful article. Don't take the bait of ""we're too small to make a difference"" argument. Australia has always contributed, if not led, on global issues. #auspol #ClimateChange https://twitter.com/Louisedavidson/status/1119420506107547649 …","","","#auspol #ClimateChange","1119668098620170240","https://twitter.com/BodhiHardinge/status/1119668098620170240",""
"happyveg1986","2019-04-20 19:16","0","0","To #deny #climatechange is to deny #science","","","#deny #climatechange #science","1119666105864327170","https://twitter.com/happyveg1986/status/1119666105864327170",""
"olivergburke","2019-04-20 19:06","0","0","What David Attenborough’s climate change show didn’t tell you. A blog exploring that at the opposite end of the climate change denial spectrum is climate change exaggeration?  https://blogs.spectator.co.uk/2019/04/what-david-attenboroughs-climate-change-show-didnt-tell-you/ …pic.twitter.com/3aiUqUiEnv","","","","1119663730525130757","https://twitter.com/olivergburke/status/1119663730525130757",""
"LucasOCorcora","2019-04-20 18:16","0","3","Happy Easter! 🐣 As polls go, this is a very good one!     It’s clear that public support is on the rise for parties acting on the issues that matter to people, particularly Brexit, housing and climate change. People like action, as opposed to talking about it or pulling stunts. https://twitter.com/obraonain/status/1119631559974322179 …","","","","1119651141447499776","https://twitter.com/LucasOCorcora/status/1119651141447499776","🐣"
"HoraLeslie","2019-04-20 16:17","0","0","This is going to play havoc with Irelands climate #ClimateChange @GretaThunberg #FoE #geai #gretafordublin #green19 #Sligoleitrimgreens #keepitinthegroundhttps://twitter.com/dwallacewells/status/1119213181841432577 …","","@GretaThunberg","#ClimateChange #FoE #geai #gretafordublin #green19 #Sligoleitrimgreens #keepitinthegroundhttps","1119621186558799872","https://twitter.com/HoraLeslie/status/1119621186558799872",""
"DerrenBrady1","2019-04-20 15:46","1","1","Carbon taxes won't stop climate change – we need more radical action (via @thejournal_ie)https://jrnl.ie/4551934 ","","@thejournal_ie","","1119613423158026241","https://twitter.com/DerrenBrady1/status/1119613423158026241",""
"BillymacGill","2019-04-20 14:58","0","0","STREET PHOTOGRAPHY CORK PHOTO COPYRIGHT BILLY macGill 20 /04 /19 Climate Change protestors outside the GPO CORK today. @Corkhollybough#wearecork#Huawei @CllrDesCahil @corkcitycouncil #Corkcocopic.twitter.com/ZJO4WlTEKg","","@Corkhollybough @CllrDesCahil @corkcitycouncil","#wearecork #Huawei #Corkcocopic","1119601108912046080","https://twitter.com/BillymacGill/status/1119601108912046080",""
"petemacgowan","2019-04-20 14:41","0","0","What does this graph measure?  It looks like 15.1% of Greens/EFA are climate change deniers!","","","","1119596911105802243","https://twitter.com/petemacgowan/status/1119596911105802243",""
"IrockBreakdown","2019-04-20 14:01","0","1","I have to say this music video is very cool.  #Earth #ClimateChange #LilDickyhttps://youtu.be/pvuN_WvF1to ","","","#Earth #ClimateChange #LilDickyhttps","1119586830352113666","https://twitter.com/IrockBreakdown/status/1119586830352113666",""
"john003","2019-04-20 13:30","0","2","The climate change alarmism gets more alarming...We now only have one year or is it 6 years.... pic.twitter.com/imwoVW07If","","","","1119579097531912193","https://twitter.com/john003/status/1119579097531912193",""
"stressandeffort","2019-04-20 13:17","0","2","You can keep saying that, doesn’t make their point any less relevant. Climate change is a big deal, whether you’re a hippy or not.","","","","1119575725823152128","https://twitter.com/stressandeffort/status/1119575725823152128",""
"maerkelig","2019-04-20 12:07","0","0","“The green movement lost years of progress when it went red.” maybe, but is #climatechange not inherently linked to inequality & overexploitation, not something capitalism has a track record of reversing? https://twitter.com/CamCavendish/status/1119537410247921664 …","","","#climatechange","1119558279728963586","https://twitter.com/maerkelig/status/1119558279728963586",""
"martinmeany","2019-04-20 10:08","1","2","Sky News reporting on the cost of the climate change protest in London for local businesses.     The next story: The UK is set for the hottest Easter in history.    FFS #ExtinctionRebellion","","","#ExtinctionRebellion","1119528213506555904","https://twitter.com/martinmeany/status/1119528213506555904",""
"CEngelPurcell","2019-04-20 09:42","1","4","Climate Change: The Facts review – our greatest threat, laid bare    https://www.theguardian.com/tv-and-radio/2019/apr/18/climate-change-the-facts-review-our-greatest-threat-laid-bare-david-attenborough?CMP=Share_AndroidApp_Tweet …","","","","1119521712717139968","https://twitter.com/CEngelPurcell/status/1119521712717139968",""
"stephenoregano","2019-04-20 01:21","0","0","me everyday when i research climate change","","","","1119395631208878080","https://twitter.com/stephenoregano/status/1119395631208878080",""
"Andy_2000x","2019-04-19 23:06","0","1","They are not mutually exclusive, but in reality most green ways are fantastic tourist attractions with little benefit to commuters but allow lazy politicians tick the ""we did cycling infrastructure/climate thing"" with little effort and without any real change to motordom","","","","1119361751559090177","https://twitter.com/Andy_2000x/status/1119361751559090177",""
"v_twamley","2019-04-19 21:40","2","3","I sat on O'Connell bridge today with hundreds of likeminded people who came together to peacefully protest against climate change. Act now or never act again. We have 12 years. Start small and aim big. This is our planet, we did this, we can change it. #ExtinctionRebellionpic.twitter.com/6OkYwyB5Vc","","","#ExtinctionRebellionpic","1119340052381949957","https://twitter.com/v_twamley/status/1119340052381949957",""
"caimin","2019-04-19 20:54","0","2","If they did that,Niall wouldn’t be tweeting about it. They are trying to get people talking about climate change and their tactics are incredibly effective.","","","","1119328350886141953","https://twitter.com/caimin/status/1119328350886141953",""
"donna_cooney1","2019-04-19 20:39","0","2","#ExtinctionRebellion #ClimateActionNow Great turn-out for today's action to get government to wake up and take urgent action on #ClimateChange @ Baile Átha Cliath, Ireland https://www.instagram.com/p/BwcvwcPn7pL/?utm_source=ig_twitter_share&igshid=gtwltwccfr29 …","","@","#ExtinctionRebellion #ClimateActionNow #ClimateChange","1119324601765384192","https://twitter.com/donna_cooney1/status/1119324601765384192",""
"john003","2019-04-19 20:32","0","2","The Climate Change Alarmism has become more alarming... pic.twitter.com/1FQiYZMdPW","","","","1119322988782989313","https://twitter.com/john003/status/1119322988782989313",""
